5/8/2014 5:00,3904.5,6382.4,9797,12,100,42.9
5/8/2014 5:15,3800.5,6879.7,9893.6,12,100,43.2
5/8/2014 5:30,3843.8,6920.5,9714.8,12,100,40.5
5/8/2014 5:45,3715.6,6464.6,9718.5,12,100,38.4
5/8/2014 6:00,3779.4,6498.2,9633.1,12,100,35.7
5/8/2014 6:15,3807,7012.6,9654.9,12,100,34.9
5/8/2014 6:30,3868.3,7115.9,9654.9,12,100,44.3
5/8/2014 6:45,3385.4,7704,9517,12,100,42.7
5/8/2014 7:00,3397.7,7133.5,9543.2,12,100,38.6
5/8/2014 7:15,3397.7,7356,9686.1,12,100,36.1
5/8/2014 7:30,4572.2,5092.7,9564.1,12,100,20
5/8/2014 7:45,4588.8,5445.4,9455.5,12,100,20
5/8/2014 8:00,4420.7,5305.5,9410,12,100,20
5/8/2014 8:15,4686.4,5089.2,9458,12,100,20
5/8/2014 8:30,4547.4,5048.8,9506.5,12,100,20
5/8/2014 8:45,4593.7,5334.1,9391.7,12,100,20
5/8/2014 9:00,4359,5742.6,9229.3,12,100,20
5/8/2014 9:15,4425,5742.5,9415.2,12,100,20
5/8/2014 9:30,4530.9,5400.4,9280.9,12,100,20
5/8/2014 9:45,2513.4,7536.6,9131.5,12,100,20
5/8/2014 10:00,2167.4,7576.7,9495.1,12,100,20
5/8/2014 10:15,4381.6,5602.8,9560.8,12,0,100
5/8/2014 10:30,2682.3,6930.8,9422.6,12,0,100
5/8/2014 10:45,3561.9,6328.7,9304.7,12,100,20
5/8/2014 11:00,2554.1,6985.3,9452.5,12,0,100
5/8/2014 11:15,3416.9,6704.8,10062.8,12,100,20
5/8/2014 11:30,3325.4,7109,9879.1,12,0,100
5/8/2014 11:45,3326.4,7206.7,9674.2,12,100,20
5/8/2014 12:00,2365.9,7554.8,9998.7,12,0,100
5/8/2014 12:15,3446.9,6990.3,9824.4,12,100,20
5/8/2014 12:30,2457.8,7883.9,9751.9,12,0,100
5/8/2014 12:45,3715.5,6948.1,9445.1,12,0,100
5/8/2014 13:00,1978.8,8243.9,9717.2,12,100,20
5/8/2014 13:15,3551.5,6762.9,10074.7,12,100,20
5/8/2014 13:30,2797.1,7227.8,9509.3,12,0,100
5/8/2014 13:45,3413.1,6938.3,9509.3,12,100,20
5/8/2014 14:00,2842.4,7955.7,9691.3,12,0,100
5/8/2014 14:15,1488.3,8272.2,9707.5,12,100,20
5/8/2014 14:30,3632.3,7074.9,9711.4,12,100,20
5/8/2014 14:45,2697.9,7424.3,9711.4,12,0,100
5/8/2014 15:00,3529.2,6917.1,9603.7,12,100,20
5/8/2014 15:15,3433.6,7364.6,9603.7,12,0,100
5/8/2014 15:30,3458.6,6544.7,9774.6,12,100,20
5/8/2014 15:45,2568.1,8084.4,9849.1,12,0,100
5/8/2014 16:00,3280.6,7348.5,9552.6,12,100,20
5/8/2014 16:15,2551.4,8177.5,9625,12,0,100
5/8/2014 16:30,2662,7799.1,10183.4,12,100,20
5/8/2014 16:45,4257.1,6787.2,10550.4,12,0,100
5/8/2014 17:00,2862.6,8541,10592.1,12,100,20
5/8/2014 17:15,4396,6551.4,11080.5,12,0,100
5/8/2014 17:30,2756.1,8799.8,10562,12,100,20
5/8/2014 17:45,4610.9,6878.4,10389,12,0,100
5/8/2014 18:00,2311.5,9046,10389.4,12,100,20
5/8/2014 18:15,2274.5,8817.3,10473.6,12,100,20
5/8/2014 18:30,4216.9,6217.1,10331.2,12,0,100
5/8/2014 18:45,1911.5,8329.9,9751.9,12,100,20
5/8/2014 19:00,3771.3,7013.7,9573.6,12,0,100
5/8/2014 19:15,1870,8095.6,9978,12,100,20
5/8/2014 19:30,3978.7,7050.9,9694.5,12,0,100
5/8/2014 19:45,3027.6,7855.3,9527,12,0,100
5/8/2014 20:00,3012.2,7109.1,9585.2,12,100,20
5/8/2014 20:15,4553.1,6116.1,9746.8,12,100,20
5/8/2014 20:30,4675.1,5029.8,9696.2,12,100,20
5/8/2014 20:45,4606.4,5325,9492,12,100,20
5/8/2014 21:00,4563.7,5257.5,9416.9,12,100,20
5/8/2014 21:15,4956.4,5344.6,9416.9,12,100,20
5/8/2014 21:30,4639.3,5319.5,9382.6,12,100,20
5/8/2014 21:45,4639.3,5683.2,9615.7,12,100,20
5/8/2014 22:00,4686.5,5098.5,9520.4,12,100,20
5/8/2014 22:15,4690.9,5563.9,9531.5,12,100,20
5/8/2014 22:30,4744,5609.5,9650.9,12,100,20
5/8/2014 22:45,4744,5282.9,9478.1,12,100,20
5/8/2014 23:00,4823,5533.4,9530.9,12,100,20
5/8/2014 23:15,4696.4,5443.2,9440.4,12,100,20
5/8/2014 23:30,4739.3,5231.5,9624.3,12,100,20
5/8/2014 23:45,4739.2,5149.6,9458.9,12,100,20
5/9/2014 0:00,4948.8,6164.3,9534.6,12,100,20
5/9/2014 0:15,4594.3,5298.4,9603.5,12,100,20
5/9/2014 0:30,4633.9,5072.6,9577.3,12,100,20
5/9/2014 0:45,4872.2,6036.5,9236.7,12,100,20
5/9/2014 1:00,4504.5,5741.3,9381,12,100,20
5/9/2014 1:15,4504.5,5073,9522.8,12,100,20
5/9/2014 1:30,4814.4,5558.3,9557.3,12,100,20
5/9/2014 1:45,4848.4,5349.5,9794.7,12,100,20
5/9/2014 2:00,4622.8,5803.8,9505.7,12,100,20
5/9/2014 2:15,4622.8,5298.5,9580.2,12,100,20
5/9/2014 2:30,4808.1,5343.2,9396.9,12,100,20
5/9/2014 2:45,4536.1,5274.7,9423.6,12,100,20
5/9/2014 3:00,4731.6,5125.3,9648.6,12,100,20
5/9/2014 3:15,4843.1,5426.3,9367,12,100,20
5/9/2014 3:30,4843.1,5627.9,9455.6,12,100,20
5/9/2014 3:45,4875.4,5437.6,9564,12,100,20
5/9/2014 4:00,4650.4,5517.4,9544.4,12,100,20
5/9/2014 4:15,4868.9,5234.1,9544.4,12,100,20
5/9/2014 4:30,4541.7,5517,9516.8,12,100,20
5/9/2014 4:45,4746,5550.6,9409,12,100,20
5/9/2014 5:00,4885.6,5269.3,9208.6,12,100,20
5/9/2014 5:15,4818,5367,9208.6,12,100,20
5/9/2014 5:30,4862,5620.8,9547.7,12,100,20
5/9/2014 5:45,4862,5761.2,9547.7,12,100,20
5/9/2014 6:00,4720.6,5413.8,9518.7,12,100,20
5/9/2014 6:15,4827.5,5855.4,9321.1,12,100,20
5/9/2014 6:30,4700.8,5944.2,9409.6,12,100,20
5/9/2014 6:45,4657.7,5521,9334.1,12,100,20
5/9/2014 7:00,4746.3,5236.9,9562.2,12,100,20
5/9/2014 7:15,4779.3,5332.7,9380.1,12,100,20
5/9/2014 7:30,4573.5,5818.5,9382.6,12,100,20
5/9/2014 7:45,4784.5,5878.6,9449.9,12,100,20
5/9/2014 8:00,4594.1,5354.8,9379.2,12,100,20
5/9/2014 8:15,4773.4,5462.6,9379.2,12,100,20
5/9/2014 8:30,4690,5462.8,9471.2,12,100,20
5/9/2014 8:45,3049.4,6801.6,9278.9,12,0,100
5/9/2014 9:00,2803,7916.5,9515.2,12,0,100
5/9/2014 9:15,3460.4,6423.1,9366.5,12,100,20
5/9/2014 9:30,2534,7824.1,9495.7,12,100,20
5/9/2014 9:45,4075.7,5808.4,9489.3,12,0,100
5/9/2014 10:00,2812.5,7705.2,9732.6,12,100,20
5/9/2014 10:15,2236,7486.5,9732.6,12,100,20
5/9/2014 10:30,2580.2,7213.4,9535.5,12,0,100
5/9/2014 10:45,2970.1,6906.6,9497.1,12,100,20
5/9/2014 11:00,2973,7032.5,9690.1,12,0,100
5/9/2014 11:15,2896.3,6448,9589.4,12,100,20
5/9/2014 11:30,2739.1,7367.8,9646.7,12,0,100
5/9/2014 11:45,3345.9,7368.5,9377.3,12,100,20
5/9/2014 12:00,2670.5,8139.9,9294.2,12,0,100
5/9/2014 12:15,3199.1,7030.5,9294.2,12,100,20
5/9/2014 12:30,2402,8532.8,9360.4,12,0,100
5/9/2014 12:45,3017.3,7548,9360.4,12,100,20
5/9/2014 13:00,3145,6518.1,9528.7,12,100,20
5/9/2014 13:15,2739,7546.9,9528.7,12,0,100
5/9/2014 13:30,2971.7,6070.9,9621.9,12,100,20
5/9/2014 13:45,2891.3,7475.4,9621.9,12,0,100
5/9/2014 14:00,3106.6,6482.3,9570.5,12,100,20
5/9/2014 14:15,2696.3,7421.1,9634.8,12,0,100
5/9/2014 14:30,2602,6871.5,9824.8,12,100,20
5/9/2014 14:45,2555.1,8314.9,9824.8,12,0,100
5/9/2014 15:00,3012.7,7362.4,9710.9,12,100,20
5/9/2014 15:15,3843.7,6684.8,9908.2,12,0,100
5/9/2014 15:30,3620.6,7764.9,9560.1,12,0,100
5/9/2014 15:45,3095.8,7326.5,9814.1,12,0,100
5/9/2014 16:00,3330.1,6794.9,10102.4,12,100,20
5/9/2014 16:15,2758.6,8058.9,9737.3,12,0,100
5/9/2014 16:30,3409.9,7212.5,9857.9,12,0,100
5/9/2014 16:45,3629.1,6813.5,9973.7,12,100,20
5/9/2014 17:00,2595,7811.4,10135.8,12,0,100
5/9/2014 17:15,3280.3,7428.4,9919.7,12,100,20
5/9/2014 17:30,3146.5,7869.8,9489.9,12,0,100
5/9/2014 17:45,2894.3,6878.7,9379.1,12,100,20
5/9/2014 18:00,2899.5,7972.7,9928.2,12,0,100
5/9/2014 18:15,2795.2,6946.6,9783.1,12,100,20
5/9/2014 18:30,2717.7,8428.8,9983.3,12,0,100
5/9/2014 18:45,2576.9,7579.3,9983.3,12,100,20
5/9/2014 19:00,2287.9,8425.1,10019,12,0,100
5/9/2014 19:15,2053.1,8096.4,9814.2,12,100,20
5/9/2014 19:30,3699.2,6508.1,9798.5,12,0,100
5/9/2014 19:45,2027.6,8221.5,9851.9,12,100,20
5/9/2014 20:00,4861.2,5628.3,9829.1,12,100,20
5/9/2014 20:15,4861.2,5327.7,9868.4,12,100,20
5/9/2014 20:30,4861.2,5082.8,9569.3,12,100,20
5/9/2014 20:45,4610.8,5107.8,9445,12,100,20
5/9/2014 21:00,4539.5,5360.9,9385.3,12,100,20
5/9/2014 21:15,4776.8,5781.8,9385.3,12,100,20
5/9/2014 21:30,4776.8,5619.7,9289.4,12,100,20
5/9/2014 21:45,4612.3,5462.8,9531.8,12,100,20
5/9/2014 22:00,4494.3,5407.6,9408.6,12,100,20
5/9/2014 22:15,4510.5,5477.4,9315.7,12,100,20
5/9/2014 22:30,4588.8,5631.8,9456.5,12,100,20
5/9/2014 22:45,4588.8,5312.1,9558.5,12,100,20
5/9/2014 23:00,4281.3,5284.2,9283.6,12,100,20
5/9/2014 23:15,4732.9,5345,9412,12,100,20
5/9/2014 23:30,4676.5,5770.9,9485.1,12,100,20
5/9/2014 23:45,4814.9,5336.9,9292.1,12,100,20
5/10/2014 0:00,4599.4,5182.1,9491.3,12,100,20
5/10/2014 0:15,4568.2,5695.2,9384,12,100,20
5/10/2014 0:30,4777.8,5589.4,9285.9,12,100,20
5/10/2014 0:45,3867.2,5983.6,9175.9,12,100,32.7
5/10/2014 1:00,3867.2,6405,9406.9,12,100,34.6
5/10/2014 1:15,3946,6179.8,9501.6,12,100,35.2
5/10/2014 1:30,3943.8,6737.4,9501.6,12,100,37.6
5/10/2014 1:45,3583.5,7065.4,9603.8,12,100,39.2
5/10/2014 2:00,3918.2,6434.2,9392.8,12,100,39
5/10/2014 2:15,3486.1,5988.8,9522.5,12,100,38.7
5/10/2014 2:30,3486.1,6755.9,9522.5,12,100,41.1
5/10/2014 2:45,3711,6678.1,9645.4,12,100,41.9
5/10/2014 3:00,3621.1,6962.4,9488.4,12,100,40.5
5/10/2014 3:15,3655.5,6532,9494.9,12,100,38.1
5/10/2014 3:30,3623.6,6677.9,9517.6,12,100,39.1
5/10/2014 3:45,3792,6315.1,9564.6,12,100,42.2
5/10/2014 4:00,3588.4,6600.7,9227.2,12,100,41.5
5/10/2014 4:15,3410,7088.5,9383.3,12,100,41.5
5/10/2014 4:30,3642.9,6326.3,9495.6,12,100,42.1
5/10/2014 4:45,3583.9,6442.7,9435.8,12,100,43.7
5/10/2014 5:00,3732.5,6531.4,9552.4,12,100,43.7
5/10/2014 5:15,3486.5,7009.6,9304.8,12,100,44.3
5/10/2014 5:30,3364.8,6524.9,9395.9,12,100,45.8
5/10/2014 5:45,3522.5,7190.7,9372.2,12,100,45.2
5/10/2014 6:00,3485.6,6801.7,9413.9,12,100,43.4
5/10/2014 6:15,3538.7,6888.6,9533.1,12,100,44.9
5/10/2014 6:30,3322.7,6794.5,9480.6,12,100,46.6
5/10/2014 6:45,3259.8,7513.8,9290.3,12,100,46.4
5/10/2014 7:00,3312.2,7393.5,9372.1,12,100,40.7
5/10/2014 7:15,3661.8,6798,9387.7,12,100,38.9
5/10/2014 7:30,3831.6,7077.7,9538,12,100,37.3
5/10/2014 7:45,4078.1,5998.9,9467.4,12,100,29.9
5/10/2014 8:00,4139.9,5544.7,9288.1,12,100,22.6
5/10/2014 8:15,4302.1,5764.3,9343.7,12,100,20
5/10/2014 8:30,4762.8,5300.3,9271.4,12,100,20
5/10/2014 8:45,4745.7,4991.4,9283,12,100,20
5/10/2014 9:00,4764.4,5272.1,9283,12,100,20
5/10/2014 9:15,4391.1,5029.8,9283.3,12,100,20
5/10/2014 9:30,4600.8,5752,9239,12,100,20
5/10/2014 9:45,4562.8,4972.6,9239,12,100,20
5/10/2014 10:00,4531.4,5213.2,9316.2,12,100,20
5/10/2014 10:15,2139.1,7958.4,9119.2,12,100,20
5/10/2014 10:30,1210.3,7763.3,9119.2,12,100,100
5/10/2014 10:45,2845.7,6781.6,9465.9,12,100,20
5/10/2014 11:00,2951.4,6373.5,9489.2,12,100,20
5/10/2014 11:15,3126.4,7209,9543.1,12,0,100
5/10/2014 11:30,3034.8,6254.3,9382.4,12,100,20
5/10/2014 11:45,2727.8,6996.1,9301.6,12,0,100
5/10/2014 12:00,3172.7,6284.8,9214,12,100,20
5/10/2014 12:15,2392.5,7718.1,9228.4,12,0,100
5/10/2014 12:30,3152.4,6639.5,9556.4,12,100,20
5/10/2014 12:45,3827.6,6123.2,9384.8,12,0,100
5/10/2014 13:00,2235.3,8282.3,9447.5,12,0,100
5/10/2014 13:15,4468,5863.2,9400,12,0,100
5/10/2014 13:30,2185.5,7569.5,9288,12,100,20
5/10/2014 13:45,4500.3,5417.6,9243.4,12,100,20
5/10/2014 14:00,2747.6,6949.1,9519.8,12,0,100
5/10/2014 14:15,2599.1,6992.4,9501.5,12,100,20
5/10/2014 14:30,2222.3,6969.4,9374,12,100,20
5/10/2014 14:45,2563.3,6944.5,9183.8,12,100,20
5/10/2014 15:00,2755.8,7705.1,9529.4,12,100,20
5/10/2014 15:15,2218.9,7844.6,9507.5,12,45.4,54.6
5/10/2014 15:30,3477.7,6139,9507.5,12,100,20
5/10/2014 15:45,3374.4,7403.7,9296.8,12,0,100
5/10/2014 16:00,3342,6920.1,9297,12,100,20
5/10/2014 16:15,2924.3,7511.7,9354.2,12,0,100
5/10/2014 16:30,2933.3,7875.1,9342,12,0,100
5/10/2014 16:45,2911.6,7038.6,9348.8,12,100,20
5/10/2014 17:00,3744,7140.6,9754.3,12,0,100
5/10/2014 17:15,3279.3,7761.5,9361.6,12,0,100
5/10/2014 17:30,3284.3,6015,9491.3,12,100,20
5/10/2014 17:45,3334.3,7946.2,9485.9,12,0,100
5/10/2014 18:00,3243.6,7574,9613.7,12,0,100
5/10/2014 18:15,3263.8,6932.6,9718.9,12,100,20
5/10/2014 18:30,3195.1,6959.5,9765.2,12,0,100
5/10/2014 18:45,3195.9,6842.8,9476.7,12,100,20
5/10/2014 19:00,3300.7,6323.2,9323.7,12,100,20
5/10/2014 19:15,3309.4,6963.6,9601.5,12,0,100
5/10/2014 19:30,3079.8,6559.4,9543.2,12,100,20
5/10/2014 19:45,4689.5,5671.8,9543.2,12,100,20
5/10/2014 20:00,4843,5666.1,9392.4,12,100,20
5/10/2014 20:15,4732.7,5161.9,9440.6,12,100,20
5/10/2014 20:30,4509.5,5318.8,9157.1,12,100,20
5/10/2014 20:45,4883,5358.1,9355.6,12,100,20
5/10/2014 21:00,4721.8,5780.5,9307.6,12,100,20
5/10/2014 21:15,4490.4,5455.8,9209.8,12,100,20
5/10/2014 21:30,4521.8,5501.9,9246.8,12,100,20
5/10/2014 21:45,4521.8,5604.9,9532.4,12,100,20
5/10/2014 22:00,4547.7,5698.3,9503.3,12,100,20
5/10/2014 22:15,4627.5,5568.9,9503.3,12,100,20
5/10/2014 22:30,4802.1,5042.3,9407.9,12,100,20
5/10/2014 22:45,4718.8,5854.4,9478.7,12,100,20
5/10/2014 23:00,4596.8,5478.1,9463.6,12,100,20
5/10/2014 23:15,4665.2,5355.1,9463.6,12,100,20
5/10/2014 23:30,4961.7,6025.4,9430.6,12,100,20
5/10/2014 23:45,4696.6,5194.4,9538.3,12,100,20
5/11/2014 0:00,4780.5,5356.7,9260.1,12,100,20
5/11/2014 0:15,4667.9,5066.2,9426.7,12,100,20
5/11/2014 0:30,4675.2,5695.4,9460.5,12,100,20
5/11/2014 0:45,4743.8,5370.5,9370.4,12,100,20
5/11/2014 1:00,4729.2,5516.7,9272.3,12,100,20
5/11/2014 1:15,4469.1,5793.5,9257.6,12,100,20
5/11/2014 1:30,4469.1,5419.3,9291.5,12,100,20
5/11/2014 1:45,4628.7,5116.6,9196.4,12,100,20
5/11/2014 2:00,4710.4,5958.7,9291.7,12,100,25
5/11/2014 2:15,4710.4,5574.5,9384.3,12,100,30.1
5/11/2014 2:30,4275.1,5960.7,9350.5,12,100,30.8
5/11/2014 2:45,4275.1,5918.9,9420.5,12,100,32.4
5/11/2014 3:00,3865,6078.1,9435.7,12,100,34
5/11/2014 3:15,3869.5,6558.8,9588.5,12,100,34.3
5/11/2014 3:30,4059.3,6708.2,9444.5,12,100,35.9
5/11/2014 3:45,4118.4,6605.1,9545.1,12,100,38.1
5/11/2014 4:00,4012.3,6250.3,9418.1,12,100,38
5/11/2014 4:15,3755.6,7104.4,9625.8,12,100,40.3
5/11/2014 4:30,3588.7,6342.1,9542.6,12,100,42.4
5/11/2014 4:45,3544.1,6765.3,9432.2,12,100,43.1
5/11/2014 5:00,3239.5,6613.3,9257.5,12,100,43.3
5/11/2014 5:15,2987,6682.2,9259.7,12,100,45.8
5/11/2014 5:30,3502.2,7263.5,9218.2,12,100,47.8
5/11/2014 5:45,3444.4,7085.4,9395.5,12,100,50.1
5/11/2014 6:00,3167.3,7478.9,9445.6,12,100,49.8
5/11/2014 6:15,3167.3,7003.1,9398.7,12,100,48.2
5/11/2014 6:30,3257,7140.1,9399.2,12,100,48.3
5/11/2014 6:45,3286.1,6897.3,9435.3,12,100,46.4
5/11/2014 7:00,3392.7,6995.1,9522.6,12,100,42.2
5/11/2014 7:15,3649.8,7406.3,9535.5,12,100,38.8
5/11/2014 7:30,3896.4,5671.6,9523.6,12,100,27.5
5/11/2014 7:45,4701,6028.2,9509.1,12,100,20
5/11/2014 8:00,4691.3,5725.4,9509.1,12,100,20
5/11/2014 8:15,4691.3,5913.7,9641.6,12,100,20
5/11/2014 8:30,4855,5185.7,9584.5,12,100,20
5/11/2014 8:45,4791.4,5132.8,9498.3,12,100,20
5/11/2014 9:00,4829.9,5188.9,9577.4,12,100,20
5/11/2014 9:15,4660,5515.3,9577.4,12,100,20
5/11/2014 9:30,4466.3,6010.3,9479.9,12,0,100
5/11/2014 9:45,2833.3,7955.3,9479.4,12,100,20
5/11/2014 10:00,4331.9,6287.3,9493.8,12,0,100
5/11/2014 10:15,4064.1,6068.6,9512.7,12,0,100
5/11/2014 10:30,1673,7649.4,9528.5,12,0,100
5/11/2014 10:45,4236.3,5854.7,9568.3,12,0,100
5/11/2014 11:00,2267,7877.9,9569.9,12,100,20
5/11/2014 11:15,2342.1,8103.4,9733.8,12,100,20
5/11/2014 11:30,3847.7,5768.7,9610.4,12,0,100
5/11/2014 11:45,2370.4,8477.5,9461.6,12,100,20
5/11/2014 12:00,3481.8,6517.5,9308.7,12,0,100
5/11/2014 12:15,2320.8,7722.8,9371.9,12,100,20
5/11/2014 12:30,3952.7,5847.5,9452.4,12,0,100
5/11/2014 12:45,2539.9,7109.6,9618,12,100,20
5/11/2014 13:00,3832,6253.5,9406.1,12,0,100
5/11/2014 13:15,1880.5,7672.8,9430.4,12,100,20
5/11/2014 13:30,3615.1,7639,9605.2,12,0,100
5/11/2014 13:45,3507,6922.8,9424.9,12,100,20
5/11/2014 14:00,3548.1,6482.1,9493,12,100,20
5/11/2014 14:15,2675.7,8427.5,9377.6,12,0,100
5/11/2014 14:30,2606,7144.1,9520.3,12,100,20
5/11/2014 14:45,1800.3,8030.3,9751.6,12,0,100
5/11/2014 15:00,1727.9,8212.9,9726.8,12,0,100
5/11/2014 15:15,2300.6,7750.7,9940.2,12,100,20
5/11/2014 15:30,4033.7,6296.6,10122,12,0,100
5/11/2014 15:45,2558.4,7665.9,10129.5,12,100,20
5/11/2014 16:00,2293.8,8811.7,10149.6,12,0,100
5/11/2014 16:15,3819.4,6052.1,9632.5,12,0,100
5/11/2014 16:30,3868.2,6081.6,9621.8,12,0,100
5/11/2014 16:45,3837.5,6465.3,10058.8,12,0,100
5/11/2014 17:00,4376.2,6209.5,10151.8,12,0,100
5/11/2014 17:15,2902.8,8321.9,10350.5,12,100,20
5/11/2014 17:30,3035.4,8915.3,10229.6,12,0,100
5/11/2014 17:45,2810.8,8089.3,10689.8,12,100,20
5/11/2014 18:00,2977,7808.6,10661.7,12,57.6,42.4
5/11/2014 18:15,2641,8185.9,10490.5,12,100,20
5/11/2014 18:30,4047.4,6876,10490.5,12,0,100
5/11/2014 18:45,2177,8891.4,10189.7,12,100,20
5/11/2014 19:00,4390.4,6698.4,10571.6,12,0,100
5/11/2014 19:15,2063.8,8876.5,10532,12,100,20
5/11/2014 19:30,4190,7433.9,10072.9,12,0,100
5/11/2014 19:45,1773.7,8751.4,10102.8,12,100,20
5/11/2014 20:00,4186.8,6981.1,10102.8,12,0,100
5/11/2014 20:15,1683,8695.7,10278.5,12,100,20
5/11/2014 20:30,3419.5,6775.7,9585,12,0,100
5/11/2014 20:45,3783.6,7328.3,9585,12,71,29
5/11/2014 21:00,3089.4,8147.5,9835.5,12,0,100
5/11/2014 21:15,2955.1,6402.9,9589.3,12,100,20
5/11/2014 21:30,2489.4,7205.1,9616.5,12,0,100
5/11/2014 21:45,3456.7,6735.8,9592.2,12,100,20
5/11/2014 22:00,2674.4,7945.8,9592.2,12,0,100
5/11/2014 22:15,3001.4,7190.5,9613.7,12,100,20
5/11/2014 22:30, ,5233.6,9609.6,12,100,20
5/11/2014 22:45, ,5619,9745.1,12,100,20
5/11/2014 23:00, ,5797.7,9541.4,12,100,20
5/11/2014 23:15, ,5206.7,9512.3,12,100,20
5/11/2014 23:30, ,5402.6,9645,12,100,20
5/11/2014 23:45, ,6051,9645,12,100,20
5/12/2014 0:00, ,5211.1,9442.9,12,100,20
5/12/2014 0:15, ,5349,9507.5,12,100,20
5/12/2014 0:30, ,5927.1,9314.9,12,100,20
5/12/2014 0:45, ,5072.8,9314.9,12,100,20
5/12/2014 1:00, ,5044.5,9441.1,12,100,20
5/12/2014 1:15, ,5445.2,9312.7,12,100,20
5/12/2014 1:30, ,5658.9,9312.7,12,100,20
5/12/2014 1:45, ,5204.1,9497.3,12,100,20
5/12/2014 2:00, ,5212.2,9305.4,12,100,20
5/12/2014 2:15, ,5838.9,9378.2,12,100,20
5/12/2014 2:30, ,5279.9,9505.3,12,100,20
5/12/2014 2:45, ,5894.9,9424.7,12,100,20
5/12/2014 3:00, ,5994.3,9335.3,12,100,20
5/12/2014 3:15, ,5229.9,9128.5,12,100,20
5/12/2014 3:30, ,5124.7,9128.5,12,100,20
5/12/2014 3:45, ,5140.6,9257.9,12,100,20
5/12/2014 4:00, ,5626.1,9257.9,12,100,31.9
5/12/2014 4:15, ,6288,9100.7,12,100,33.1
5/12/2014 4:30, ,6439.8,9366.2,12,100,34.1
5/12/2014 4:45, ,6389.9,9485.4,12,100,38.4
5/12/2014 5:00, ,6537.3,9485.4,12,100,36.2
5/12/2014 5:15, ,6921.8,9458.6,12,100,31.3
5/12/2014 5:30, ,6110.3,9474.3,12,100,27.9
5/12/2014 5:45, ,6020.1,9260.7,12,100,29
5/12/2014 6:00, ,5594.6,9260.7,12,100,23.5
5/12/2014 6:15, ,5362.8,9456.8,12,100,23.1
5/12/2014 6:30, ,5749.7,9456.8,12,100,24
5/12/2014 6:45, ,5549.9,9302.1,12,100,25.6
5/12/2014 7:00, ,5969.1,9302.1,12,100,25.1
5/12/2014 7:15, ,4932.2,9182.2,12,100,20
5/12/2014 7:30, ,5750.6,9341.2,12,100,20
5/12/2014 7:45, ,5151.1,9281,12,100,20
5/12/2014 8:00, ,5373.8,9511.3,12,100,20
5/12/2014 8:15, ,5217.2,9293.7,12,100,20
5/12/2014 8:30, ,5225.6,9241.8,12,100,20
5/12/2014 8:45, ,8547.5,9296.1,12,100,100
5/12/2014 9:00, ,5552.9,9140,12,0,100
5/12/2014 9:15, ,7544.1,9596.6,12,100,20
5/12/2014 9:30, ,6928.6,9121.1,12,100,20
5/12/2014 9:45, ,7429.4,9616.6,12,100,20
5/12/2014 10:00, ,6193.3,9656.9,12,0,100
5/12/2014 10:15, ,7929.6,9654.5,12,100,20
5/12/2014 10:30, ,6189.4,9733,12,0,100
5/12/2014 10:45, ,7129.7,9733,12,100,20
5/12/2014 11:00, ,6658.9,9906.5,12,0,100
5/12/2014 11:15, ,7952.5,10161.8,12,100,20
5/12/2014 11:30, ,6796.9,10032.4,12,0,100
5/12/2014 11:45, ,8399.8,10032.4,12,100,20
5/12/2014 12:00, ,6808.2,10281.3,12,0,100
5/12/2014 12:15, ,8383.1,10077.5,12,100,20
5/12/2014 12:30, ,6809.8,10125.3,12,0,100
5/12/2014 12:45, ,9092.5,10181.8,12,100,20
5/12/2014 13:00, ,8004.4,10283.3,12,52.3,47.7
5/12/2014 13:15, ,9013.5,10274.4,12,0,100
5/12/2014 13:30, ,8481.1,10037.3,12,0,100
5/12/2014 13:45, ,6220,10564.7,12,0,100
5/12/2014 14:00, ,8981.2,10339.4,12,100,20
5/12/2014 14:15, ,8396.5,10339.4,12,0,100
5/12/2014 14:30, ,6115.5,10119.7,12,0,100
5/12/2014 14:45, ,8571.6,10119.7,12,0,100
5/12/2014 15:00, ,5942.4,10385.3,12,0,100
5/12/2014 15:15, ,8920,10385.3,12,0,100
5/12/2014 15:30, ,5554.8,10456.6,12,100,20
5/12/2014 15:45, ,7739.9,10456.6,12,0,100
5/12/2014 16:00, ,6070.3,10657.5,12,0,100
5/12/2014 16:15, ,7086.8,10657.5,12,0,100
5/12/2014 16:30, ,9447.9,10746.3,12,0,100
5/12/2014 16:45, ,9225.3,10931.4,12,100,20
5/12/2014 17:00, ,8392.1,10637.8,12,0,100
5/12/2014 17:15, ,8121.1,10490.2,12,100,20
5/12/2014 17:30, ,6791.2,11002.2,12,100,20
5/12/2014 17:45, ,6726.9,10743.1,12,0,100
5/12/2014 18:00,2842.8,6233.4,10823.1,12,100,20
5/12/2014 18:15,2552.3,7591.5,10494,12,100,20
5/12/2014 18:30,1830.8,6336.8,10494,12,100,20
5/12/2014 18:45,5101.6,7843.3,11188.7,12,0,100
5/12/2014 19:00,18.6,9772.8,10215,12,0,100
5/12/2014 19:15,1504.8,5608,10225,12,100,20
5/12/2014 19:30,2790.9,8551.2,10547.4,12,100,20
5/12/2014 19:45,3516.6,5401,10192.6,12,0,100
5/12/2014 20:00,5265.8,5372.4,10192.6,12,100,20
5/12/2014 20:15,2303.2,7622.4,9607.6,12,100,20
5/12/2014 20:30,782.2,9434.1,9607.6,12,100,20
