5/1/2014 18:45,714.9,482,413.3,200,200,180,110,110,265.8,120,110,75,75,160,220,225
5/1/2014 19:00,504.3,357.2,310.1,200,200,180,110,110,160.8,120,110,75,75,160,220,225
5/1/2014 19:15,363.9,357.2,310.1,200,200,180,110,110,120,120,110,75,75,160,220,225
5/1/2014 19:30,399,357.2,310.1,200,200,180,110,110,120,120,110,75,75,160,220,225
5/1/2014 19:45,504.3,263.6,310.1,200,200,180,110,110,120,120,110,75,75,160,220,225
5/1/2014 20:00,328.8,263.6,310.1,200,200,180,110,110,120,120,110,75,75,160,220,225
5/1/2014 20:15,328.8,263.6,284.3,200,200,180,110,110,120,120,110,75,75,160,220,225
5/1/2014 20:30,328.8,263.6,284.3,200,200,180,110,110,120,120,110,75,75,160,220,225
5/1/2014 20:45,328.8,263.6,206.9,200,200,180,110,110,120,120,110,75,75,160,220,225
5/1/2014 21:00,328.8,201.2,206.9,200,200,180,110,110,120,120,110,75,75,160,220,225
5/1/2014 21:15,328.8,170,206.9,200,200,180,110,110,120,120,110,75,75,160,220,225
5/1/2014 21:30,328.8,170,206.9,200,200,180,110,110,120,120,110,75,75,160,220,225
5/1/2014 21:45,328.8,170,206.9,200,200,180,110,110,120,120,110,75,75,160,220,225
5/1/2014 22:00,258.6,170,206.9,200,200,180,110,110,120,120,110,75,75,160,220,225
5/1/2014 22:15,258.6,170,206.9,200,200,180,110,110,120,120,110,75,75,160,220,225
5/1/2014 22:30,258.6,170,206.9,200,200,180,110,110,120,120,110,75,75,160,220,225
5/1/2014 22:45,399,170,181.1,200,200,180,110,110,120,120,110,75,75,160,220,225
5/1/2014 23:00,399,170,181.1,200,200,180,110,110,120,120,110,75,75,160,220,225
5/1/2014 23:15,293.7,170,181.1,200,200,180,110,110,120,120,110,75,75,160,220,225
5/1/2014 23:30,293.7,170,181.1,200,200,180,110,110,120,120,110,75,75,160,220,225
5/1/2014 23:45,293.7,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/2/2014 0:00,293.7,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/2/2014 0:15,293.7,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/2/2014 0:30,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/2/2014 0:45,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/2/2014 1:00,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/2/2014 1:15,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/2/2014 1:30,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/2/2014 1:45,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/2/2014 2:00,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/2/2014 2:15,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/2/2014 2:30,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/2/2014 2:45,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/2/2014 3:00,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/2/2014 3:15,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/2/2014 3:30,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/2/2014 3:45,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/2/2014 4:00,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/2/2014 4:15,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/2/2014 4:30,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/2/2014 4:45,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/2/2014 5:00,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/2/2014 5:15,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/2/2014 5:30,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/2/2014 5:45,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/2/2014 6:00,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/2/2014 6:15,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/2/2014 6:30,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/2/2014 6:45,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/2/2014 7:00,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/2/2014 7:15,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/2/2014 7:30,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/2/2014 7:45,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/2/2014 8:00,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/2/2014 8:15,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/2/2014 8:30,305.4,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/2/2014 8:45,340.5,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/2/2014 9:00,340.5,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/2/2014 9:15,375.6,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/2/2014 9:30,480.9,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/2/2014 9:45,375.6,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/2/2014 10:00,340.5,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/2/2014 10:15,340.5,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/2/2014 10:30,445.8,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/2/2014 10:45,340.5,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/2/2014 11:00,340.5,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/2/2014 11:15,340.5,170,195.8,200,200,180,110,110,120,120,110,75,75,160,220,225
5/2/2014 11:30,410.7,170,600,200,200,180,110,110,120,120,110,75,75,160,220,225
5/2/2014 11:45,410.7,170,544.6,200,200,180,110,110,120,120,110,75,75,160,220,225
5/2/2014 12:00,410.7,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/2/2014 12:15,410.7,170,218.3,200,200,180,110,110,120,120,110,75,75,160,220,225
5/2/2014 12:30,410.7,170,192.5,200,200,180,110,110,120,120,110,75,75,160,220,225
5/2/2014 12:45,410.7,170,192.5,200,200,180,110,110,120,120,110,75,75,160,220,225
5/2/2014 13:00,410.7,170,192.5,200,200,180,110,110,120,120,110,75,75,160,220,225
5/2/2014 13:15,410.7,170,244.1,200,200,180,110,110,120,120,110,75,75,160,220,225
5/2/2014 13:30,410.7,263.6,244.1,200,265.9,180,110,110,120,120,110,75,75,160,220,225
5/2/2014 13:45,410.7,357.2,244.1,200,370.9,180,110,110,120,120,110,75,75,160,220,225
5/2/2014 14:00,516,232.4,244.1,200,328.9,180,110,110,120,120,110,75,75,160,220,225
5/2/2014 14:15,480.9,170,321.5,200,328.9,180,110,110,160.8,120,110,75,75,160,220,225
5/2/2014 14:30,375.6,201.2,295.7,200,307.9,180,110,110,265.8,120,110,75,75,160,220,225
5/2/2014 14:45,480.9,201.2,269.9,200,200,180,110,110,328.8,120,110,75,75,160,220,225
5/2/2014 15:00,480.9,201.2,321.5,200,265.9,180,110,110,286.8,120,110,75,75,160,220,225
5/2/2014 15:15,480.9,201.2,321.5,200,328.9,180,110,110,286.8,120,110,75,75,160,220,225
5/2/2014 15:30,410.7,232.4,295.7,200,328.9,180,110,110,286.8,120,110,75,75,160,220,225
5/2/2014 15:45,445.8,294.8,321.5,200,391.9,180,110,110,307.8,120,110,75,75,160,220,225
5/2/2014 16:00,480.9,294.8,321.5,200,475.9,180,110,110,307.8,120,110,75,75,160,220,225
5/2/2014 16:15,656.4,201.2,347.3,200,475.9,180,110,110,307.8,120,110,75,75,160,257.5,225
5/2/2014 16:30,726.6,201.2,347.3,200,349.9,180,110,110,328.8,120,110,75,75,160,257.5,225
5/2/2014 16:45,586.2,232.4,347.3,200,265.9,180,110,110,328.8,120,110,75,104.9,160,239.2,225
5/2/2014 17:00,656.4,232.4,347.3,200,265.9,180,110,110,370.8,120,110,75,136.4,160,257.5,225
5/2/2014 17:15,621.3,232.4,347.3,200,265.9,180,110,110,349.8,120,110,75,94.4,160,239.2,225
5/2/2014 17:30,445.8,294.8,347.3,200,328.9,180,110,110,349.8,120,110,75,75,160,239.2,225
5/2/2014 17:45,410.7,294.8,347.3,200,286.9,180,110,110,307.8,120,110,75,75,160,220,225
5/2/2014 18:00,551.1,294.8,347.3,200,265.9,180,110,110,265.8,120,110,75,75,160,239.2,225
5/2/2014 18:15,445.8,294.8,398.9,200,202.9,180,110,110,202.8,120,110,75,75,160,239.2,225
5/2/2014 18:30,480.9,388.4,373.1,200,202.9,180,110,110,120,120,110,75,75,160,220.9,225
5/2/2014 18:45,551.1,357.2,373.1,200,200,180,110,110,120,120,110,75,75,160,239.2,225
5/2/2014 19:00,516,326,373.1,200,200,180,110,110,120,120,110,75,75,160,220,225
5/2/2014 19:15,480.9,294.8,347.3,200,200,180,110,110,120,120,110,75,75,160,220,225
5/2/2014 19:30,410.7,294.8,295.7,200,200,180,110,110,120,120,110,75,75,160,220,225
5/2/2014 19:45,410.7,294.8,295.7,200,200,180,110,110,120,120,110,75,75,160,220,225
5/2/2014 20:00,410.7,294.8,295.7,200,200,180,110,110,120,120,110,75,75,160,220,225
5/2/2014 20:15,410.7,294.8,269.9,200,200,180,110,110,120,120,110,75,75,160,220,225
5/2/2014 20:30,410.7,294.8,269.9,200,200,180,110,110,120,120,110,75,75,160,220,225
5/2/2014 20:45,410.7,201.2,269.9,200,200,180,110,110,120,120,110,75,75,160,220,225
5/2/2014 21:00,305.4,170,269.9,200,200,180,110,110,120,120,110,75,75,160,220,225
5/2/2014 21:15,305.4,170,269.9,200,200,180,110,110,120,120,110,75,75,160,220,225
5/2/2014 21:30,305.4,170,192.5,200,200,180,110,110,120,120,110,75,75,160,220,225
5/2/2014 21:45,305.4,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/2/2014 22:00,305.4,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/2/2014 22:15,305.4,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/2/2014 22:30,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/2/2014 22:45,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/2/2014 23:00,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/2/2014 23:15,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/2/2014 23:30,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/2/2014 23:45,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 0:00,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 0:15,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 0:30,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 0:45,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 1:00,270.3,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 1:15,445.8,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 1:30,516,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 1:45,410.7,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 2:00,410.7,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 2:15,410.7,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 2:30,410.7,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 2:45,410.7,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 3:00,375.6,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 3:15,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 3:30,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 3:45,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 4:00,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 4:15,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 4:30,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 4:45,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 5:00,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 5:15,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 5:30,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 5:45,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 6:00,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 6:15,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 6:30,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 6:45,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 7:00,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 7:15,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 7:30,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 7:45,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 8:00,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 8:15,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 8:30,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 8:45,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 9:00,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 9:15,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 9:30,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 9:45,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 10:00,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 10:15,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 10:30,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 10:45,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 11:00,305.4,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 11:15,445.8,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 11:30,340.5,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 11:45,305.4,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 12:00,305.4,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 12:15,305.4,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 12:30,410.7,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 12:45,410.7,170,218.3,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 13:00,410.7,170,321.5,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 13:15,410.7,170,269.9,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 13:30,375.6,170,269.9,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 13:45,375.6,170,269.9,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 14:00,375.6,170,269.9,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 14:15,480.9,170,269.9,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 14:30,445.8,170,269.9,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 14:45,340.5,170,269.9,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 15:00,340.5,170,269.9,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 15:15,480.9,170,295.7,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 15:30,375.6,170,295.7,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 15:45,340.5,170,295.7,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 16:00,445.8,170,295.7,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 16:15,445.8,170,269.9,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 16:30,340.5,170,269.9,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 16:45,340.5,170,269.9,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 17:00,340.5,170,269.9,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 17:15,340.5,170,269.9,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 17:30,410.7,170,269.9,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 17:45,445.8,170,269.9,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 18:00,410.7,170,269.9,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 18:15,305.4,170,321.5,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 18:30,410.7,170,295.7,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 18:45,551.1,263.6,295.7,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 19:00,445.8,388.4,295.7,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 19:15,305.4,294.8,295.7,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 19:30,340.5,263.6,269.9,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 19:45,340.5,263.6,269.9,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 20:00,340.5,263.6,218.3,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 20:15,235.2,201.2,218.3,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 20:30,235.2,170,192.5,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 20:45,235.2,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 21:00,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 21:15,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 21:30,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 21:45,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 22:00,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 22:15,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 22:30,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 22:45,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 23:00,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 23:15,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 23:30,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/3/2014 23:45,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/4/2014 0:00,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/4/2014 0:15,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/4/2014 0:30,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/4/2014 0:45,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/4/2014 1:00,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/4/2014 1:15,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/4/2014 1:30,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/4/2014 1:45,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/4/2014 2:00,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/4/2014 2:15,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/4/2014 2:30,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/4/2014 2:45,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/4/2014 3:00,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/4/2014 3:15,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/4/2014 3:30,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/4/2014 3:45,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
5/4/2014 4:00,195,170,170,200,200,180,110,110,120,120,110,75,75,160,220,225
