5/7/2014 23:45,200,190,160,320,120,130,110,110,225,130,110,75,60,350,226.3,510
5/8/2014 0:00,200,190,160,320,120,130,110,110,225,130,110,75,60,350,226.3,510
5/8/2014 0:15,200,190,160,320,120,130,110,110,225,130,110,75,60,350,226.3,510
5/8/2014 0:30,200,190,160,320,120,130,110,110,225,130,110,75,0,350,226.3,510
5/8/2014 0:45,200,190,160,320,120,130,110,110,225,130,110,75,0,350,303.1,510
5/8/2014 1:00,200,190,160,320,120,130,110,110,225,130,110,75,0,350,283.9,510
5/8/2014 1:15,220,190,160,320,120,130,110,110,225,130,110,75,60,350,283.9,510
5/8/2014 1:30,240,190,160,320,120,130,110,110,225,130,110,75,60,350,283.9,510
5/8/2014 1:45,260,190,160,320,120,130,110,110,225,130,110,75,60,350,264.7,510
5/8/2014 2:00,281.2,190,160,320,120,130,110,110,225,130,110,75,60,350,264.7,510
5/8/2014 2:15,324.8,190,160,320,120,130,113.9,110,225,130,110,75,60,350,264.7,510
5/8/2014 2:30,366.4,190,160,320,120,130,117.6,110,225,130,110,75,60,350,264.7,510
5/8/2014 2:45,386.4,190,160,320,120,130,117.6,110,225,130,110,75,60,350,264.7,510
5/8/2014 3:00,430.8,190,160,320,120,130,117.6,110,225,130,110,75,60,350,264.7,510
5/8/2014 3:15,452.4,190,160,320,120,130,112.8,110,225,130,110,75,60,350,264.7,510
5/8/2014 3:30,473.2,190,160,320,120,130,110,110,225,130,110,75,60,350,264.7,510
5/8/2014 3:45,473.2,190,160,320,120,130,110,110,225,130,110,75,60,350,264.7,510
5/8/2014 4:00,493.6,190,160,320,120,130,110,110,225,130,110,75,60,350,264.7,510
5/8/2014 4:15,493.6,190,160,320,120,130,110,110,225,130,110,75,60,350,264.7,510
5/8/2014 4:30,472.4,190,160,320,120,130,110,110,225,130,110,75,60,350,264.7,510
5/8/2014 4:45,452,190,160,320,120,130,110,110,225,130,110,75,60,350,264.7,510
5/8/2014 5:00,452,190,160,320,120,130,110,110,225,130,110,75,60,350,264.7,510
5/8/2014 5:15,432,190,160,320,120,130,110,110,225,130,110,75,60,350,264.7,510
5/8/2014 5:30,411.6,190,160,320,120,130,110,110,225,130,110,75,60,350,264.7,510
5/8/2014 5:45,411.6,190,160,320,120,130,110,110,225,130,110,75,60,350,264.7,510
5/8/2014 6:00,390.8,190,160,320,120,130,110,110,225,130,110,75,60,350,264.7,510
5/8/2014 6:15,390.8,190,160,320,120,130,110,110,225,130,110,75,60,350,264.7,510
5/8/2014 6:30,390.8,190,160,320,120,130,110,110,225,130,110,75,60,350,264.7,510
5/8/2014 6:45,390.8,190,160,320,120,130,113.6,110,225,130,110,75,60,350,264.7,510
5/8/2014 7:00,370.8,190,160,320,120,130,117.3,110,225,130,110,75,60,350,264.7,510
5/8/2014 7:15,370.8,190,160,320,120,130,120.9,110,225,130,110,75,60,350,264.7,510
5/8/2014 7:30,370.8,190,160,320,120,130,124.6,110,225,130,110,75,60,350,264.7,510
5/8/2014 7:45,348.8,190,160,320,120,130,113.9,110,225,130,110,75,60,350,226.3,510
5/8/2014 8:00,306,190,160,320,120,130,110,110,225,130,110,75,60,350,226.3,510
5/8/2014 8:15,200,190,160,320,120,130,110,110,225,130,110,75,60,350,207.1,510
5/8/2014 8:30,200,190,160,320,120,130,110,110,225,130,110,75,60,350,149.5,510
5/8/2014 8:45,200,190,160,320,120,130,110,110,225,130,110,75,60,350,149.5,510
5/8/2014 9:00,200,190,160,320,120,130,110,110,225,130,110,75,0,350,149.5,510
5/8/2014 9:15,200,190,160,320,120,130,110,110,225,130,110,75,0,350,149.5,510
5/8/2014 9:30,200,190,160,320,120,130,110,110,225,130,110,75,0,350,111.1,510
5/8/2014 9:45,200,190,215.8,320,120,130,110,110,225,130,110,75,0,350,110,510
5/8/2014 10:00,200,190,328.6,320,120,130,110,110,225,130,110,75,0,350,110,510
5/8/2014 10:15,200,190,413.2,320,120,130,110,110,225,130,110,75,0,350,110,510
5/8/2014 10:30,200,190,385,320,120,130,110,110,225,130,110,75,0,350,110,510
5/8/2014 10:45,200,190,385,320,120,130,110,110,225,130,110,75,0,350,110,510
5/8/2014 11:00,200,190,385,320,120,130,110,110,225,130,110,75,0,350,110,510
5/8/2014 11:15,200,190,385,320,120,130,110,110,225,130,110,75,60,350,110,510
5/8/2014 11:30,200,190,300.4,320,120,130,110,110,225,130,110,75,60,350,110,510
5/8/2014 11:45,200,190,328.6,320,120,130,110,110,225,130,110,75,60,350,110,510
5/8/2014 12:00,200,190,300.4,320,120,130,110,110,225,130,110,75,60,350,110,510
5/8/2014 12:15,200,190,300.4,320,120,130,110,110,225,130,110,75,0,350,110,510
5/8/2014 12:30,200,190,272.2,320,120,130,110,110,225,130,110,75,0,350,110,510
5/8/2014 12:45,200,190,272.2,320,120,130,110,110,225,130,110,75,0,350,207.1,510
5/8/2014 13:00,200,190,300.4,320,120,130,110,110,225,130,110,75,0,350,264.7,510
5/8/2014 13:15,200,190,356.8,320,120,130,110,110,225,130,110,75,0,350,207.1,510
5/8/2014 13:30,200,190,328.6,320,120,130,110,110,225,130,110,75,0,350,187.9,510
5/8/2014 13:45,200,190,328.6,320,120,130,110,110,225,130,110,75,0,350,187.9,510
5/8/2014 14:00,200,190,328.6,320,120,130,110,110,225,130,110,75,0,350,187.9,510
5/8/2014 14:15,200,190,328.6,320,120,130,110,110,225,130,110,75,0,350,187.9,510
5/8/2014 14:30,200,190,356.8,320,120,130,110,110,225,130,110,75,0,350,187.9,510
5/8/2014 14:45,200,190,328.6,320,120,130,110,110,225,130,110,75,0,350,264.7,510
5/8/2014 15:00,200,190,356.8,320,120,130,110,110,225,130,110,75,0,350,226.3,510
5/8/2014 15:15,200,190,328.6,320,120,130,110,110,225,130,110,75,60,350,207.1,510
5/8/2014 15:30,200,190,328.6,320,120,130,110,110,225,130,110,75,60,350,207.1,510
5/8/2014 15:45,200,190,328.6,320,120,130,110,110,225,130,110,75,60,350,207.1,510
5/8/2014 16:00,200,190,356.8,320,120,130,110,110,225,130,110,75,60,350,207.1,510
5/8/2014 16:15,200,190,356.8,320,120,130,110,110,225,130,110,75,60,350,207.1,510
5/8/2014 16:30,200,190,385,320,120,130,110,110,225,130,110,75,60,350,207.1,510
5/8/2014 16:45,200,190,300.4,320,120,130,110,110,225,130,110,75,60,350,207.1,510
5/8/2014 17:00,200,190,300.4,320,120,130,110,110,225,130,110,75,60,350,207.1,510
5/8/2014 17:15,200,190,244,320,120,130,110,110,225,130,110,75,60,350,207.1,510
5/8/2014 17:30,200,190,160,320,120,130,110,110,225,130,110,75,60,350,207.1,510
5/8/2014 17:45,200,190,160,320,120,130,110,110,225,130,110,75,60,350,207.1,510
5/8/2014 18:00,200,190,160,320,120,130,110,110,225,130,110,75,60,350,207.1,510
5/8/2014 18:15,200,190,160,320,120,130,110,110,225,130,110,75,60,350,207.1,510
5/8/2014 18:30,200,190,160,320,120,130,110,110,225,130,110,75,60,350,207.1,510
5/8/2014 18:45,200,190,160,320,120,130,110,110,225,130,110,75,60,350,207.1,510
5/8/2014 19:00,200,190,160,320,120,130,110,110,225,130,110,75,60,350,226.3,510
5/8/2014 19:15,200,190,160,320,120,130,110,110,225,130,110,75,60,350,226.3,510
5/8/2014 19:30,200,190,160,320,120,130,110,110,225,130,110,75,0,350,226.3,510
5/8/2014 19:45,200,190,160,320,120,130,110,110,225,130,110,75,0,350,226.3,510
5/8/2014 20:00,200,190,160,320,120,130,110,110,225,130,110,75,60,350,226.3,510
5/8/2014 20:15,200,190,160,320,120,130,110,110,225,130,110,75,60,350,226.3,510
5/8/2014 20:30,200,190,160,320,120,130,110,110,225,130,110,75,60,350,226.3,510
5/8/2014 20:45,200,190,160,320,120,130,110,110,225,130,110,75,60,350,187.9,510
5/8/2014 21:00,200,190,160,320,120,130,110,110,225,130,110,75,60,350,187.9,510
5/8/2014 21:15,200,190,160,320,120,130,110,110,225,130,110,75,60,350,187.9,510
5/8/2014 21:30,200,190,160,320,120,130,110,110,225,130,110,75,60,350,187.9,510
5/8/2014 21:45,200,190,160,320,120,130,110,110,225,130,110,75,60,350,187.9,510
5/8/2014 22:00,200,190,160,320,120,130,110,110,225,130,110,75,60,350,187.9,510
5/8/2014 22:15,200,190,160,320,120,130,110,110,225,130,110,75,60,350,187.9,510
5/8/2014 22:30,200,190,160,320,120,130,110,110,225,130,110,75,60,350,187.9,510
5/8/2014 22:45,200,190,160,320,120,130,110,110,225,130,110,75,60,350,187.9,510
5/8/2014 23:00,200,190,160,320,120,130,110,110,225,130,110,75,60,350,187.9,510
5/8/2014 23:15,200,190,160,320,120,130,110,110,225,130,110,75,60,350,187.9,510
5/8/2014 23:30,200,190,160,320,120,130,110,110,225,130,110,75,60,350,187.9,510
5/8/2014 23:45,200,190,160,320,120,130,110,110,225,130,110,75,60,350,187.9,510
5/9/2014 0:00,200,190,160,320,120,130,110,110,225,130,110,75,60,350,187.9,510
5/9/2014 0:15,200,190,160,320,120,130,110,110,225,130,110,75,60,350,187.9,510
5/9/2014 0:30,200,190,160,320,120,130,110,110,225,130,110,75,60,350,187.9,510
5/9/2014 0:45,200,190,160,320,120,130,110,110,225,130,110,75,60,350,187.9,510
5/9/2014 1:00,200,190,160,320,120,130,110,110,225,130,110,75,60,350,226.3,510
5/9/2014 1:15,200,190,160,320,120,130,110,110,225,130,110,75,60,350,245.5,510
5/9/2014 1:30,200,190,160,320,120,130,110,110,225,130,110,75,60,350,245.5,510
5/9/2014 1:45,200,190,160,320,120,130,110,110,225,130,110,75,60,350,226.3,510
5/9/2014 2:00,200,190,160,320,120,130,110,110,225,130,110,75,60,350,226.3,510
5/9/2014 2:15,200,190,160,320,120,130,110,110,225,130,110,75,60,350,226.3,510
5/9/2014 2:30,200,190,160,320,120,130,110,110,225,130,110,75,60,350,226.3,510
5/9/2014 2:45,200,190,160,320,120,130,110,110,225,130,110,75,60,350,226.3,510
5/9/2014 3:00,200,190,160,320,120,130,110,110,225,130,110,75,60,350,226.3,510
5/9/2014 3:15,200,190,160,320,120,130,110,110,225,130,110,75,60,350,207.1,510
5/9/2014 3:30,200,190,160,320,120,130,110,110,225,130,110,75,60,350,207.1,510
5/9/2014 3:45,200,190,160,320,120,130,110,110,225,130,110,75,60,350,207.1,510
5/9/2014 4:00,200,190,160,320,120,130,110,110,225,130,110,75,60,350,207.1,510
5/9/2014 4:15,200,190,160,320,120,130,110,110,225,130,110,75,60,350,207.1,510
5/9/2014 4:30,200,190,160,320,120,130,110,110,225,130,110,75,60,350,207.1,510
5/9/2014 4:45,200,190,160,320,120,130,110,110,225,130,110,75,60,350,207.1,510
5/9/2014 5:00,200,190,160,320,120,130,110,110,225,130,110,75,60,350,207.1,510
5/9/2014 5:15,200,190,160,320,120,130,110,110,225,130,110,75,60,350,207.1,510
5/9/2014 5:30,200,190,160,320,120,130,110,110,225,130,110,75,60,350,207.1,510
5/9/2014 5:45,200,190,160,320,120,130,110,110,225,130,110,75,60,350,207.1,510
5/9/2014 6:00,200,190,160,320,120,130,110,110,225,130,110,75,60,350,207.1,510
5/9/2014 6:15,200,190,160,320,120,130,110,110,225,130,110,75,60,350,207.1,510
5/9/2014 6:30,200,190,160,320,120,130,110,110,225,130,110,75,60,350,207.1,510
5/9/2014 6:45,200,190,160,320,120,130,110,110,225,130,110,75,60,350,207.1,510
5/9/2014 7:00,200,190,160,320,120,130,110,110,225,130,110,75,60,350,207.1,510
5/9/2014 7:15,200,190,160,320,120,130,110,110,225,130,110,75,60,350,207.1,510
5/9/2014 7:30,200,190,160,320,120,130,110,110,225,130,110,75,60,350,226.3,510
5/9/2014 7:45,200,190,160,320,120,130,110,110,225,130,110,75,60,350,226.3,510
5/9/2014 8:00,200,190,160,320,120,130,110,110,225,130,110,75,60,350,207.1,510
5/9/2014 8:15,200,190,160,320,120,130,110,110,225,130,110,75,60,350,207.1,510
5/9/2014 8:30,200,190,160,320,120,130,110,110,225,130,110,75,60,350,207.1,510
5/9/2014 8:45,200,190,160,320,120,130,110,110,225,130,110,75,60,350,207.1,510
5/9/2014 9:00,200,190,160,320,120,130,110,110,225,130,110,75,60,350,207.1,510
5/9/2014 9:15,200,190,160,320,120,130,110,110,225,130,110,75,60,350,207.1,510
5/9/2014 9:30,200,190,160,320,120,130,110,110,225,130,110,75,60,350,207.1,510
5/9/2014 9:45,200,190,192.3,320,120,130,110,110,225,130,110,75,60,350,207.1,510
5/9/2014 10:00,200,190,333.3,320,120,130,110,110,225,130,110,75,60,350,207.1,510
5/9/2014 10:15,200,190,417.9,320,120,130,110,110,225,130,110,75,60,350,130.3,510
5/9/2014 10:30,200,190,276.9,320,120,130,110,110,225,130,110,75,60,350,110,510
5/9/2014 10:45,200,190,361.5,320,120,130,110,110,225,130,110,75,60,350,110,510
5/9/2014 11:00,200,190,361.5,320,120,130,110,110,225,130,110,75,60,350,110,510
5/9/2014 11:15,200,190,333.3,320,120,130,110,110,225,130,110,75,60,350,110,510
5/9/2014 11:30,200,190,305.1,320,120,130,110,110,225,130,110,75,60,350,110,510
5/9/2014 11:45,200,190,160,320,120,130,110,110,225,130,110,75,60,350,110,510
5/9/2014 12:00,200,190,160,320,120,130,110,110,225,130,110,75,60,350,110,510
5/9/2014 12:15,200,190,160,320,120,130,110,110,225,130,110,75,60,350,110,510
5/9/2014 12:30,200,190,160,320,120,130,110,110,225,130,110,75,60,350,110,510
5/9/2014 12:45,200,190,160,320,120,130,110,110,225,130,110,75,60,350,110,510
5/9/2014 13:00,200,190,160,320,120,130,110,110,225,130,110,75,0,350,130.3,510
5/9/2014 13:15,200,190,160,320,120,130,110,110,225,130,110,75,0,350,226.3,510
5/9/2014 13:30,200,190,160,320,120,130,110,110,225,130,110,75,0,350,283.9,510
5/9/2014 13:45,200,190,160,320,120,130,110,110,225,130,110,75,0,350,207.1,510
5/9/2014 14:00,200,190,160,320,120,130,110,110,225,130,110,75,0,350,207.1,510
5/9/2014 14:15,200,190,160,320,120,130,110,110,225,130,110,75,60,350,226.3,510
5/9/2014 14:30,200,190,160,320,120,130,110,110,225,130,110,75,0,350,226.3,510
5/9/2014 14:45,200,190,160,320,120,130,110,110,225,130,110,75,0,350,226.3,510
5/9/2014 15:00,200,190,160,320,120,130,110,110,225,130,110,75,0,350,226.3,510
5/9/2014 15:15,200,190,192.3,320,120,130,110,110,225,130,110,75,0,350,226.3,510
5/9/2014 15:30,200,190,333.3,320,120,130,110,110,225,130,110,75,0,350,264.7,510
5/9/2014 15:45,200,190,333.3,320,120,130,110,110,225,130,110,75,0,350,264.7,510
5/9/2014 16:00,200,190,333.3,320,120,130,110,110,225,130,110,75,0,350,226.3,510
5/9/2014 16:15,200,190,333.3,320,120,130,110,110,225,130,110,75,0,350,245.5,510
5/9/2014 16:30,200,190,220.5,320,120,130,110,110,225,130,110,75,0,350,245.5,510
5/9/2014 16:45,200,190,160,320,120,130,110,110,225,130,110,75,60,350,245.5,510
5/9/2014 17:00,200,190,160,320,120,130,110,110,225,130,110,75,60,350,245.5,510
5/9/2014 17:15,200,190,160,320,120,130,110,110,225,130,110,75,0,350,245.5,510
5/9/2014 17:30,200,190,160,320,120,130,110,110,225,130,110,75,0,350,245.5,510
5/9/2014 17:45,200,190,160,320,120,130,110,110,225,130,110,75,0,350,245.5,510
5/9/2014 18:00,200,190,160,320,120,130,110,110,225,130,110,75,0,350,245.5,510
5/9/2014 18:15,200,190,160,320,120,130,110,110,225,130,110,75,60,350,245.5,510
5/9/2014 18:30,200,190,160,320,120,130,110,110,225,130,110,75,60,350,245.5,510
5/9/2014 18:45,200,190,160,320,120,130,110,110,225,130,110,75,60,350,245.5,510
5/9/2014 19:00,200,190,160,320,120,130,110,110,225,130,110,75,60,350,245.5,510
5/9/2014 19:15,200,190,160,320,120,130,110,110,225,130,110,75,0,350,245.5,510
5/9/2014 19:30,200,190,160,320,120,130,110,110,225,130,110,75,0,350,245.5,510
5/9/2014 19:45,200,190,160,320,120,130,110,110,225,130,110,75,60,350,245.5,510
5/9/2014 20:00,200,190,160,320,120,130,110,110,225,130,110,75,60,350,207.1,510
5/9/2014 20:15,200,190,160,320,120,130,110,110,225,130,110,75,60,350,110,510
5/9/2014 20:30,200,190,160,320,120,130,110,110,225,130,110,75,60,350,110,510
5/9/2014 20:45,200,190,160,320,120,130,110,110,225,130,110,75,60,350,110,510
5/9/2014 21:00,200,190,160,320,120,130,110,110,225,130,110,75,60,350,110,510
5/9/2014 21:15,200,190,160,320,120,130,110,110,225,130,110,75,60,350,130.3,510
5/9/2014 21:30,200,190,160,320,120,130,110,110,225,130,110,75,60,350,226.3,510
5/9/2014 21:45,200,190,160,320,120,130,110,110,225,130,110,75,60,350,226.3,510
5/9/2014 22:00,200,190,160,320,120,130,110,110,225,130,110,75,60,350,226.3,510
5/9/2014 22:15,200,190,160,320,120,130,110,110,225,130,110,75,60,350,226.3,510
5/9/2014 22:30,200,190,160,320,120,130,110,110,225,130,110,75,60,350,226.3,510
5/9/2014 22:45,200,190,160,320,120,130,110,110,225,130,110,75,60,350,226.3,510
5/9/2014 23:00,200,190,160,320,120,130,110,110,225,130,110,75,60,350,226.3,510
5/9/2014 23:15,200,190,160,320,120,130,110,110,225,130,110,75,60,350,226.3,510
5/9/2014 23:30,200,190,160,320,120,130,110,110,225,130,110,75,60,350,226.3,510
5/9/2014 23:45,200,190,160,320,120,130,110,110,225,130,110,75,60,350,226.3,510
5/10/2014 0:00,200,190,160,320,120,130,110,110,225,130,110,75,60,350,226.3,510
5/10/2014 0:15,200,190,160,320,120,130,110,110,225,130,110,75,60,350,226.3,510
5/10/2014 0:30,200,190,160,320,120,130,110,110,225,130,110,75,60,350,226.3,510
5/10/2014 0:45,200,190,160,320,120,130,110,110,225,130,110,75,60,350,226.3,510
5/10/2014 1:00,200,190,160,320,120,130,110,110,225,130,110,75,60,350,226.3,510
5/10/2014 1:15,200,190,160,320,120,130,110,110,225,130,110,75,60,350,264.7,510
5/10/2014 1:30,200,190,160,320,120,130,110,110,225,130,110,75,60,350,264.7,510
5/10/2014 1:45,200,190,160,320,120,130,110,110,225,130,110,75,60,350,264.7,510
5/10/2014 2:00,200,190,160,320,120,130,110,110,225,130,110,75,60,350,264.7,510
5/10/2014 2:15,200,190,160,320,120,130,110,117.6,225,130,110,75,60,350,264.7,510
5/10/2014 2:30,200,190,160,320,120,130,121.5,121.2,225,130,110,75,60,350,264.7,510
5/10/2014 2:45,200,190,160,320,120,130,121.5,121.2,225,130,110,75,60,350,264.7,510
5/10/2014 3:00,200,190,160,320,120,130,128.8,117,225,130,110,75,60,350,264.7,510
5/10/2014 3:15,200,190,160,320,120,130,132.4,113.4,225,130,110,75,60,350,264.7,510
5/10/2014 3:30,200,190,160,320,120,130,136,110,225,130,110,75,60,350,264.7,510
5/10/2014 3:45,200,190,160,320,120,130,136,110,225,130,110,75,60,350,264.7,510
5/10/2014 4:00,200,190,160,320,120,130,136,110,225,130,110,75,60,350,245.5,510
5/10/2014 4:15,200,190,160,320,120,130,136,110,225,130,110,75,60,350,245.5,510
5/10/2014 4:30,200,190,160,320,120,130,130.2,110,225,130,110,75,60,350,245.5,510
5/10/2014 4:45,200,190,160,320,120,130,122.9,110,225,130,110,75,60,350,245.5,510
5/10/2014 5:00,200,190,160,320,120,130,122.9,110,225,130,110,75,60,350,245.5,510
5/10/2014 5:15,200,190,160,320,120,130,122.9,110,225,130,110,75,60,350,245.5,510
5/10/2014 5:30,200,190,160,320,120,130,122.9,110,225,130,110,75,60,350,245.5,510
5/10/2014 5:45,200,190,169.9,320,120,130,122.9,110,225,130,110,75,60,350,245.5,510
5/10/2014 6:00,200,190,179.8,320,120,130,122.9,110,225,130,110,75,60,350,245.5,510
5/10/2014 6:15,200,190,179.8,320,120,130,122.9,110,225,130,110,75,60,350,245.5,510
5/10/2014 6:30,200,190,198,320,120,130,128.5,113.9,225,130,110,75,60,350,245.5,510
5/10/2014 6:45,200,190,198,320,120,130,128.5,121.8,225,130,110,75,60,350,245.5,510
5/10/2014 7:00,200,190,198,320,120,130,128.5,125.4,225,130,110,75,60,350,245.5,510
5/10/2014 7:15,200,190,207.9,320,120,130,135.8,125.4,225,130,110,75,60,350,245.5,510
5/10/2014 7:30,200,190,217.8,320,120,130,135.8,121.8,225,130,110,75,60,350,245.5,510
5/10/2014 7:45,200,190,204.8,320,120,130,129.9,118.1,225,130,110,75,60,350,245.5,510
5/10/2014 8:00,200,190,185.1,320,120,130,126.2,110,225,130,110,75,60,350,245.5,510
5/10/2014 8:15,200,190,185.1,320,120,130,119,110,225,130,110,75,60,350,207.1,510
5/10/2014 8:30,200,190,160,320,120,130,110,110,225,130,110,75,60,350,207.1,510
5/10/2014 8:45,200,190,160,320,120,130,110,110,225,130,110,75,60,350,207.1,510
5/10/2014 9:00,200,190,160,320,120,130,110,110,225,130,110,75,60,350,187.9,510
5/10/2014 9:15,200,190,160,320,120,130,110,110,225,130,110,75,60,350,168.7,510
5/10/2014 9:30,200,190,160,320,120,130,110,110,225,130,110,75,60,350,168.7,510
5/10/2014 9:45,200,190,160,320,120,130,110,110,225,130,110,75,60,350,168.7,510
5/10/2014 10:00,200,190,160,320,120,130,110,110,225,130,110,75,60,350,130.3,510
5/10/2014 10:15,200,190,160,320,120,130,110,110,225,130,110,75,60,350,130.3,510
5/10/2014 10:30,200,190,160,320,120,130,110,116.7,225,130,110,75,60,350,110,510
5/10/2014 10:45,200,190,160,320,120,130,110,133.8,225,130,110,75,60,350,110,510
5/10/2014 11:00,200,190,160,320,120,130,110,147.2,225,130,110,75,60,350,110,510
5/10/2014 11:15,200,190,160,320,120,130,113.6,151.2,225,130,110,75,60,350,110,510
5/10/2014 11:30,200,190,160,320,120,130,117.6,154.8,225,130,113.9,75,60,350,110,510
5/10/2014 11:45,200,190,160,320,120,130,121.2,148.9,225,130,113.9,75,60,350,110,510
5/10/2014 12:00,200,190,160,320,120,130,121.2,141.4,225,130,110,75,60,350,110,510
5/10/2014 12:15,200,190,160,320,120,130,121.2,133.5,225,130,110,75,60,350,110,510
5/10/2014 12:30,200,190,160,320,120,130,116.7,118.1,225,130,110,75,60,350,110,510
5/10/2014 12:45,200,190,160,320,120,130,110,110,225,130,110,75,60,350,110,510
5/10/2014 13:00,200,190,160,320,120,130,110,110,225,130,110,75,60,350,110,510
5/10/2014 13:15,200,190,160,320,120,130,110,110,225,130,110,75,60,350,110,510
5/10/2014 13:30,200,190,160,320,120,130,110,110,225,130,110,75,60,350,110,510
5/10/2014 13:45,200,190,160,320,120,130,110,110,225,130,110,75,60,350,110,510
5/10/2014 14:00,200,190,160,320,120,130,110,110,225,130,110,75,60,350,110,510
5/10/2014 14:15,200,190,160,320,120,130,110,110,225,130,110,75,0,350,110,510
5/10/2014 14:30,200,190,160,320,120,130,110,110,225,130,110,75,0,350,110,510
5/10/2014 14:45,200,190,160,320,120,130,110,110,225,130,110,75,0,350,207.1,510
5/10/2014 15:00,200,190,160,320,120,130,110,110,225,130,110,75,0,350,283.9,510
5/10/2014 15:15,200,190,160,320,120,130,110,110,225,130,110,75,0,350,207.1,510
5/10/2014 15:30,200,190,160,320,120,130,110,110,225,130,110,75,0,350,226.3,510
5/10/2014 15:45,200,190,160,320,120,130,110,110,225,130,110,75,0,350,226.3,510
5/10/2014 16:00,200,190,160,320,120,130,110,110,225,130,110,75,0,350,226.3,510
5/10/2014 16:15,200,190,160,320,120,130,110,110,225,130,110,75,0,350,226.3,510
5/10/2014 16:30,200,190,160,320,120,130,110,110,225,130,110,75,0,350,226.3,510
5/10/2014 16:45,200,190,160,320,120,130,110,110,225,130,110,75,60,350,245.5,510
5/10/2014 17:00,200,190,160,320,120,130,110,110,225,130,110,75,60,350,245.5,510
5/10/2014 17:15,200,190,160,320,120,130,110,110,225,130,110,75,60,350,245.5,510
5/10/2014 17:30,200,190,160,320,120,130,110,110,225,130,110,75,60,350,245.5,510
5/10/2014 17:45,200,190,160,320,120,130,110,110,225,130,110,75,60,350,207.1,510
5/10/2014 18:00,200,190,160,320,120,130,110,110,225,130,110,75,60,350,207.1,510
5/10/2014 18:15,200,190,160,320,120,130,110,110,225,130,110,75,60,350,207.1,510
5/10/2014 18:30,200,190,160,320,120,130,110,110,225,130,110,75,60,350,187.9,510
5/10/2014 18:45,200,190,160,320,120,130,110,110,225,130,110,75,60,350,110,510
5/10/2014 19:00,200,190,160,320,120,130,110,110,225,130,110,75,60,350,110,510
5/10/2014 19:15,200,190,160,320,120,130,110,110,225,130,110,75,60,350,110,510
5/10/2014 19:30,200,190,160,320,120,130,110,110,225,130,110,75,60,350,110,510
5/10/2014 19:45,200,190,160,320,120,130,110,110,225,130,110,75,60,350,110,510
5/10/2014 20:00,200,190,160,320,120,130,110,110,225,130,110,75,60,350,110,510
5/10/2014 20:15,200,190,160,320,120,130,110,110,225,130,110,75,60,350,110,510
5/10/2014 20:30,200,190,160,320,120,130,110,110,225,130,110,75,60,350,110,510
5/10/2014 20:45,200,190,160,320,120,130,110,110,225,130,110,75,60,350,110,510
5/10/2014 21:00,200,190,160,320,120,130,110,110,225,130,110,75,60,350,110,510
5/10/2014 21:15,200,190,160,320,120,130,110,110,225,130,110,75,60,350,130.3,510
5/10/2014 21:30,200,190,160,320,120,130,110,110,225,130,110,75,60,350,226.3,510
5/10/2014 21:45,200,190,160,320,120,130,110,110,225,130,110,75,60,350,226.3,510
5/10/2014 22:00,200,190,160,320,120,130,110,110,225,130,110,75,60,350,187.9,510
5/10/2014 22:15,200,190,160,320,120,130,110,110,225,130,110,75,60,350,187.9,510
5/10/2014 22:30,200,190,160,320,120,130,110,110,225,130,110,75,60,350,187.9,510
5/10/2014 22:45,200,190,160,320,120,130,110,110,225,130,110,75,60,350,187.9,510
5/10/2014 23:00,200,190,160,320,120,130,110,110,225,130,110,75,60,350,187.9,510
5/10/2014 23:15,200,190,160,320,120,130,110,110,225,130,110,75,60,350,187.9,510
5/10/2014 23:30,200,190,160,320,120,130,110,110,225,130,110,75,60,350,187.9,510
5/10/2014 23:45,200,190,160,320,120,130,110,110,225,130,110,75,60,350,187.9,510
5/11/2014 0:00,200,190,160,320,120,130,110,110,225,130,110,75,60,350,187.9,510
5/11/2014 0:15,200,190,160,320,120,130,110,110,225,130,110,75,60,350,187.9,510
5/11/2014 0:30,200,190,160,320,120,130,110,110,225,130,110,75,60,350,187.9,510
5/11/2014 0:45,200,190,160,320,120,130,110,110,225,130,110,75,60,350,187.9,510
5/11/2014 1:00,200,190,160,320,120,130,110,110,225,130,110,75,60,350,187.9,510
5/11/2014 1:15,200,190,160,320,120,130,110,110,225,130,110,75,60,350,187.9,510
5/11/2014 1:30,200,190,160,320,120,130,110,110,225,130,110,75,60,350,187.9,510
5/11/2014 1:45,200,190,160,320,120,130,110,110,225,130,110,75,60,350,187.9,510
5/11/2014 2:00,200,190,160,320,120,130,110,110,225,130,110,75,60,350,187.9,510
5/11/2014 2:15,200,190,160,320,120,130,110,110,225,130,110,75,60,350,207.1,510
5/11/2014 2:30,200,190,160,320,120,130,110,110,225,130,110,75,60,350,226.3,510
5/11/2014 2:45,200,190,160,320,120,130,110,113.6,225,130,110,75,60,350,245.5,510
5/11/2014 3:00,200,190,160,320,120,130,110,117.3,225,130,110,75,60,350,264.7,510
5/11/2014 3:15,200,190,160,320,120,130,110,121.2,225,130,110,75,60,350,264.7,510
5/11/2014 3:30,200,190,160,320,120,130,110,124.8,225,130,110,75,60,350,264.7,510
5/11/2014 3:45,200,190,160,320,120,130,110,128.5,225,130,110,75,60,350,264.7,510
5/11/2014 4:00,200,190,160,320,120,130,110,122.9,225,130,110,75,60,350,264.7,510
5/11/2014 4:15,200,190,160,320,120,130,113.6,119.2,225,130,110,75,60,350,264.7,510
